id;city_id;name;created_at;updated_at
3436;1258;Kedungjajang;;
3437;1258;Jatiroto;;
3438;1258;Randuagung;;
3439;1258;Klakah;;
3440;1258;Ranuyoso;;
3441;1258;Sumbersuko;;
3442;1259;Jombang;;
3443;1259;Kencong;;
3444;1259;Sumberbaru;;
3445;1259;Gumukmas;;
3446;1259;Umbulsari;;
3447;1259;Tanggul;;
3448;1259;Semboro;;
3449;1259;Puger;;
3450;1259;Bangsalsari;;
3451;1259;Balung;;
3452;1259;Wuluhan;;
3453;1259;Ambulu;;
3454;1259;Rambipuji;;
3455;1259;Panti;;
3456;1259;Sukorambi;;
3457;1259;Jenggawah;;
3458;1259;Ajung;;
3459;1259;Tempurejo;;
3460;1259;Kaliwates;;
3461;1259;Patrang;;
3462;1259;Sumbersari;;
3463;1259;Arjasa;;
3464;1259;Mumbulsari;;
3465;1259;Pakusari;;
3466;1259;Jelbuk;;
3467;1259;Mayang;;
3468;1259;Kalisat;;
3469;1259;Ledokombo;;
3470;1259;Sukowono;;
3471;1259;Silo;;
3472;1259;Sumberjambe;;
3473;1260;Pesanggaran;;
3474;1260;Bangorejo;;
3475;1260;Purwoharjo;;
3476;1260;Tegaldlimo;;
3477;1260;Muncar;;
3478;1260;Cluring;;
3479;1260;Gambiran;;
3480;1260;Srono;;
3481;1260;Genteng;;
3482;1260;Glenmore;;
3483;1260;Kalibaru;;
3484;1260;Singojuruh;;
3485;1260;Rogojampi;;
3486;1260;Kabat;;
3487;1260;Glagah;;
3488;1260;Banyuwangi;;
3489;1260;Giri;;
3490;1260;Wongsorejo;;
3491;1260;Songgon;;
3492;1260;Sempu;;
3493;1260;Kalipuro;;
3494;1260;Siliragung;;
3495;1260;Tegalsari;;
3496;1260;Licin;;
3497;1260;Blimbingsari;;
3498;1261;Maesan;;
3499;1261;Tamanan;;
3500;1261;Tlogosari;;
3501;1261;Sukosari;;
3502;1261;Pujer;;
3503;1261;Grujugan;;
3504;1261;Curahdami;;
3505;1261;Tenggarang;;
3506;1261;Wonosari;;
3507;1261;Tapen;;
3508;1261;Bondowoso;;
3509;1261;Wringin;;
3510;1261;Tegalampel;;
3511;1261;Klabang;;
3512;1261;Cermee;;
3513;1261;Prajekan;;
3514;1261;Pakem;;
3515;1261;Sumberwringin;;
3516;1261;Sempol;;
3517;1261;Binakal;;
3518;1261;Taman Krocok;;
3519;1261;Botolinggo;;
3520;1261;Jambesari Darus Sholah;;
3521;1262;Jatibanteng;;
3522;1262;Besuki;;
3523;1262;Suboh;;
3524;1262;Mlandingan;;
3525;1262;Kendit;;
3526;1262;Panarukan;;
3527;1262;Situbondo;;
3528;1262;Panji;;
3529;1262;Mangaran;;
3530;1262;Kapongan;;
3531;1262;Arjasa;;
3532;1262;Jangkar;;
3533;1262;Asembagus;;
3534;1262;Banyuputih;;
3535;1262;Sumbermalang;;
3536;1262;Banyuglugur;;
3537;1262;Bungatan;;
3538;1263;Sukapura;;
3539;1263;Sumber;;
3540;1263;Kuripan;;
3541;1263;Bantaran;;
3542;1263;Leces;;
3543;1263;Banyuanyar;;
3544;1263;Tiris;;
3545;1263;Krucil;;
3546;1263;Gading;;
3547;1263;Pakuniran;;
3548;1263;Kotaanyar;;
3549;1263;Paiton;;
3550;1263;Besuk;;
3551;1263;Kraksaan;;
3552;1263;Krejengan;;
3553;1263;Pejarakan;;
3554;1263;Maron;;
3555;1263;Gending;;
3556;1263;Dringu;;
3557;1263;Tegalsiwalan;;
3558;1263;Sumberasih;;
3559;1263;Wonomerto;;
3560;1263;Tongas;;
3561;1263;Lumbang;;
3562;1264;Purwodadi;;
3563;1264;Tutur;;
3564;1264;Puspo;;
3565;1264;Lumbang;;
3566;1264;Pasrepan;;
3567;1264;Kejayan;;
3568;1264;Wonorejo;;
3569;1264;Purwosari;;
3570;1264;Sukorejo;;
3571;1264;Prigen;;
3572;1264;Pandaan;;
3573;1264;Gempol;;
3574;1264;Beji;;
3575;1264;Bangil;;
3576;1264;Rembang;;
3577;1264;Kraton;;
3578;1264;Pohjentrek;;
3579;1264;Gondangwetan;;
3580;1264;Winongan;;
3581;1264;Grati;;
3582;1264;Nguling;;
3583;1264;Lekok;;
3584;1264;Rejoso;;
3585;1264;Tosari;;
3586;1265;Tarik;;
3587;1265;Prambon;;
3588;1265;Krembung;;
3589;1265;Porong;;
3590;1265;Jabon;;
3591;1265;Tanggulangin;;
3592;1265;Candi;;
3593;1265;Sidoarjo;;
3594;1265;Tulangan;;
3595;1265;Wonoayu;;
3596;1265;Krian;;
3597;1265;Balongbendo;;
3598;1265;Taman;;
3599;1265;Sukodono;;
3600;1265;Buduran;;
3601;1265;Gedangan;;
3602;1265;Sedati;;
3603;1265;Waru;;
3604;1266;Jatirejo;;
3605;1266;Gondang;;
3606;1266;Pacet;;
3607;1266;Trawas;;
3608;1266;Ngoro;;
3609;1266;Pungging;;
3610;1266;Kutorejo;;
3611;1266;Mojosari;;
3612;1266;Dlanggu;;
3613;1266;Bangsal;;
3614;1266;Puri;;
3615;1266;Trowulan;;
3616;1266;Sooko;;
3617;1266;Gedeg;;
3618;1266;Kemlagi;;
3619;1266;Jetis;;
3620;1266;Dawarblandong;;
3621;1266;Mojoanyar;;
3622;1267;Perak;;
3623;1267;Gudo;;
3624;1267;Ngoro;;
3625;1267;Bareng;;
3626;1267;Wonosalam;;
3627;1267;Mojoagung;;
3628;1267;Mojowarno;;
3629;1267;Diwek;;
3630;1267;Jombang;;
3631;1267;Peterongan;;
3632;1267;Sumobito;;
3633;1267;Kesamben;;
3634;1267;Tembelang;;
3635;1267;Ploso;;
3636;1267;Plandaan;;
3637;1267;Kabuh;;
3638;1267;Kudu;;
3639;1267;Bandarkedungmulyo;;
3640;1267;Jogoroto;;
3641;1267;Megaluh;;
3642;1267;Ngusikan;;
3643;1268;Sawahan;;
3644;1268;Ngetos;;
3645;1268;Berbek;;
3646;1268;Loceret;;
3647;1268;Pace;;
3648;1268;Prambon;;
3649;1268;Ngronggot;;
3650;1268;Kertosono;;
3651;1268;Patianrowo;;
3652;1268;Baron;;
3653;1268;Tanjunganom;;
3654;1268;Sukomoro;;
3655;1268;Nganjuk;;
3656;1268;Bagor;;
3657;1268;Wilangan;;
3658;1268;Rejoso;;
3659;1268;Gondang;;
3660;1268;Ngluyu;;
3661;1268;Lengkong;;
3662;1268;Jatikalen;;
3663;1269;Kebon Sari;;
3664;1269;Dolopo;;
3665;1269;Geger;;
3666;1269;Dagangan;;
3667;1269;Kare;;
3668;1269;Gemarang;;
3669;1269;Wungu;;
3670;1269;Madiun;;
3671;1269;Jiwan;;
3672;1269;Balerejo;;
3673;1269;Mejayan;;
3674;1269;Saradan;;
3675;1269;Pilangkenceng;;
3676;1269;Sawahan;;
3677;1269;Wonoasri;;
3678;1270;Poncol;;
3679;1270;Parang;;
3680;1270;Lembeyan;;
3681;1270;Takeran;;
3682;1270;Kawedanan;;
3683;1270;Magetan;;
3684;1270;Plaosan;;
3685;1270;Panekan;;
3686;1270;Sukomoro;;
3687;1270;Bendo;;
3688;1270;Maospati;;
3689;1270;Barat;;
3690;1270;Karangrejo;;
3691;1270;Karas;;
3692;1270;Kartoharjo;;
3693;1270;Ngariboyo;;
3694;1270;Nguntoronadi;;
3695;1270;Sidorejo;;
3696;1271;Sine;;
3697;1271;Ngrambe;;
3698;1271;Jogorogo;;
3699;1271;Kendal;;
3700;1271;Geneng;;
3701;1271;Kwadungan;;
3702;1271;Karangjati;;
3703;1271;Padas;;
3704;1271;Ngawi;;
3705;1271;Paron;;
3706;1271;Kedunggalar;;
3707;1271;Widodaren;;
3708;1271;Mantingan;;
3709;1271;Pangkur;;
3710;1271;Bringin;;
3711;1271;Pitu;;
3712;1271;Karanganyar;;
3713;1271;Gerih;;
3714;1271;Kasreman;;
3715;1272;Ngraho;;
3716;1272;Tambakrejo;;
3717;1272;Ngambon;;
3718;1272;Ngasem;;
3719;1272;Bubulan;;
3720;1272;Dander;;
3721;1272;Sugihwaras;;
3722;1272;Kedungadem;;
3723;1272;Kepohbaru;;
3724;1272;Baureno;;
3725;1272;Kanor;;
3726;1272;Sumberejo;;
3727;1272;Balen;;
3728;1272;Kapas;;
3729;1272;Bojonegoro;;
3730;1272;Kalitidu;;
3731;1272;Malo;;
3732;1272;Purwosari;;
3733;1272;Padangan;;
3734;1272;Kasiman;;
3735;1272;Temayang;;
3736;1272;Margomulyo;;
3737;1272;Trucuk;;
3738;1272;Sukosewu;;
3739;1272;Kedewan;;
3740;1272;Gondang;;
3741;1272;Sekar;;
3742;1272;Gayam;;
3743;1273;Kenduruan;;
3744;1273;Jatirogo;;
3745;1273;Bangilan;;
3746;1273;Bancar;;
3747;1273;Senori;;
3748;1273;Tambakboyo;;
3749;1273;Singgahan;;
3750;1273;Kerek;;
3751;1273;Parengan;;
3752;1273;Montong;;
3753;1273;Soko;;
3754;1273;Jenu;;
3755;1273;Merakurak;;
3756;1273;Rengel;;
3757;1273;Semanding;;
3758;1273;Tuban;;
3759;1273;Plumpang;;
3760;1273;Palang;;
3761;1273;Widang;;
3762;1273;Grabagan;;
3763;1274;Sukorame;;
3764;1274;Bluluk;;
3765;1274;Modo;;
3766;1274;Ngimbang;;
3767;1274;Babat;;
3768;1274;Kedungpring;;
3769;1274;Brondong;;
3770;1274;Laren;;
3771;1274;Sekaran;;
3772;1274;Maduran;;
3773;1274;Sambeng;;
3774;1274;Sugio;;
3775;1274;Pucuk;;
3776;1274;Paciran;;
3777;1274;Solokuro;;
3778;1274;Mantup;;
3779;1274;Sukodadi;;
3780;1274;Karanggeneng;;
3781;1274;Kembangbahu;;
3782;1274;Kalitengah;;
3783;1274;Turi;;
3784;1274;Lamongan;;
3785;1274;Tikung;;
3786;1274;Karangbinangun;;
3787;1274;Deket;;
3788;1274;Glagah;;
3789;1274;Sarirejo;;
3790;1275;Dukun;;
3791;1275;Balongpanggang;;
3792;1275;Panceng;;
3793;1275;Benjeng;;
3794;1275;Duduksampeyan;;
3795;1275;Wringinanom;;
3796;1275;Ujungpangkah;;
3797;1275;Kedamean;;
3798;1275;Sidayu;;
3799;1275;Manyar;;
3800;1275;Cerme;;
3801;1275;Bungah;;
3802;1275;Menganti;;
3803;1275;Kebomas;;
3804;1275;Driyorejo;;
3805;1275;Gresik;;
3806;1275;Sangkapura;;
3807;1275;Tambak;;
3808;1276;Bangkalan;;
3809;1276;Socah;;
3810;1276;Burneh;;
3811;1276;Kamal;;
3812;1276;Arosbaya;;
3813;1276;Geger;;
3814;1276;Klampis;;
3815;1276;Sepulu;;
3816;1276;Tanjung Bumi;;
3817;1276;Kokop;;
3818;1276;Kwanyar;;
3819;1276;Labang;;
3820;1276;Tanah Merah;;
3821;1276;Tragah;;
3822;1276;Blega;;
3823;1276;Modung;;
3824;1276;Konang;;
3825;1276;Galis;;
3826;1277;Sreseh;;
3827;1277;Torjun;;
3828;1277;Sampang;;
3829;1277;Camplong;;
3830;1277;Omben;;
3831;1277;Kedungdung;;
3832;1277;Jrengik;;
3833;1277;Tambelangan;;
3834;1277;Banyuates;;
3835;1277;Robatal;;
3836;1277;Sokobanah;;
3837;1277;Ketapang;;
3838;1277;Pangarengan;;
3839;1277;Karangpenang;;
3840;1278;Tlanakan;;
3841;1278;Pademawu;;
3842;1278;Galis;;
3843;1278;Pamekasan;;
3844;1278;Proppo;;
3845;1278;Palenggaan;;
3846;1278;Pegantenan;;
3847;1278;Larangan;;
3848;1278;Pakong;;
3849;1278;Waru;;
3850;1278;Batumarmar;;
3851;1278;Kadur;;
3852;1278;Pasean;;
3853;1279;Kota Sumenep;;
3854;1279;Kalianget;;
3855;1279;Manding;;
3856;1279;Talango;;
3857;1279;Bluto;;
3858;1279;Saronggi;;
3859;1279;Lenteng;;
3860;1279;Giliginting;;
3861;1279;Guluk-Guluk;;
3862;1279;Ganding;;
3863;1279;Pragaan;;
3864;1279;Ambunten;;
3865;1279;Pasongsongan;;
3866;1279;Dasuk;;
3867;1279;Rubaru;;
3868;1279;Batang Batang;;
3869;1279;Batuputih;;
3870;1279;Dungkek;;
3871;1279;Gapura;;
3872;1279;Gayam;;
3873;1279;Nonggunong;;
3874;1279;Raas;;
3875;1279;Masalembu;;
3876;1279;Arjasa;;
3877;1279;Sapeken;;
3878;1279;Batuan;;
3879;1279;Kangayan;;
3880;1280;Mojoroto;;
3881;1280;Kota;;
3882;1280;Pesantren;;
3883;1281;Kepanjenkidul;;
3884;1281;Sukorejo;;
3885;1281;Sananwetan;;
3886;1282;Blimbing;;
3887;1282;Klojen;;
3888;1282;Kedungkandang;;
3889;1282;Sukun;;
3890;1282;Lowokwaru;;
3891;1283;Kademangan;;
3892;1283;Wonoasih;;
3893;1283;Mayangan;;
3894;1283;Kanigaran;;
3895;1283;Kedopok;;
3896;1284;Gadingrejo;;
3897;1284;Purworejo;;
3898;1284;Bugul Kidul;;
3899;1284;Panggungrejo;;
3900;1285;Prajuritkulon;;
3901;1285;Magersari;;
3902;1285;Kranggan;;
3903;1286;Kartoharjo;;
3904;1286;Manguharjo;;
3905;1286;Taman;;
3906;1287;Karang Pilang;;
3907;1287;Wonocolo;;
3908;1287;Rungkut;;
3909;1287;Wonokromo;;
3910;1287;Tegalsari;;
3911;1287;Sawahan;;
3912;1287;Genteng;;
3913;1287;Gubeng;;
3914;1287;Sukolilo;;
3915;1287;Tambaksari;;
3916;1287;Simokerto;;
3917;1287;Pabean Cantian;;
3918;1287;Bubutan;;
3919;1287;Tandes;;
3920;1287;Krembangan;;
3921;1287;Semampir;;
3922;1287;Kenjeran;;
3923;1287;Lakarsantri;;
3924;1287;Benowo;;
3925;1287;Wiyung;;
3926;1287;Dukuh Pakis;;
3927;1287;Gayungan;;
3928;1287;Jambangan;;
3929;1287;Tenggilis Mejoyo;;
3930;1287;Gunung Anyar;;
3931;1287;Mulyorejo;;
3932;1287;Sukomanunggal;;
3933;1287;Asem Rowo;;
3934;1287;Bulak;;
3935;1287;Pakal;;
3936;1287;Sambikerep;;
3937;1288;Batu;;
3938;1288;Bumiaji;;
3939;1288;Junrejo;;
3940;1289;Sumur;;
3941;1289;Cimanggu;;
3942;1289;Cibaliung;;
3943;1289;Cikeusik;;
3944;1289;Cigeulis;;
3945;1289;Panimbang;;
3946;1289;Angsana;;
3947;1289;Munjul;;
3948;1289;Pagelaran;;
3949;1289;Bojong;;
3950;1289;Picung;;
3951;1289;Labuan;;
3952;1289;Menes;;
3953;1289;Saketi;;
3954;1289;Cipeucang;;
3955;1289;Jiput;;
3956;1289;Mandalawangi;;
3957;1289;Cimanuk;;
3958;1289;Kaduhejo;;
3959;1289;Banjar;;
3960;1289;Pandeglang;;
3961;1289;Cadasari;;
3962;1289;Cisata;;
3963;1289;Patia;;
3964;1289;Karang Tanjung;;
3965;1289;Cikedal;;
3966;1289;Cibitung;;
3967;1289;Carita;;
3968;1289;Sukaresmi;;
3969;1289;Mekarjaya;;
3970;1289;Sindangresmi;;
3971;1289;Pulosari;;
3972;1289;Koroncong;;
3973;1289;Majasari;;
3974;1289;Sobang;;
3975;1290;Malingping;;
3976;1290;Panggarangan;;
3977;1290;Bayah;;
3978;1290;Cipanas;;
3979;1290;Muncang;;
3980;1290;Leuwidamar;;
3981;1290;Bojongmanik;;
3982;1290;Gunungkencana;;
3983;1290;Banjarsari;;
3984;1290;Cileles;;
3985;1290;Cimarga;;
3986;1290;Sajira;;
3987;1290;Maja;;
3988;1290;Rangkasbitung;;
3989;1290;Warunggunung;;
3990;1290;Cijaku;;
3991;1290;Cikulur;;
3992;1290;Cibadak;;
3993;1290;Cibeber;;
3994;1290;Cilograng;;
3995;1290;Wanasalam;;
3996;1290;Sobang;;
3997;1290;Curug bitung;;
3998;1290;Kalanganyar;;
3999;1290;Lebakgedong;;
4000;1290;Cihara;;
4001;1290;Cirinten;;
4002;1290;Cigemlong;;
4003;1291;Balaraja;;
4004;1291;Jayanti;;
4005;1291;Tigaraksa;;
4006;1291;Jambe;;
4007;1291;Cisoka;;
4008;1291;Kresek;;
4009;1291;Kronjo;;
4010;1291;Mauk;;
4011;1291;Kemiri;;
4012;1291;Sukadiri;;
4013;1291;Rajeg;;
4014;1291;Pasar Kemis;;
4015;1291;Teluknaga;;
4016;1291;Kosambi;;
4017;1291;Pakuhaji;;
4018;1291;Sepatan;;
4019;1291;Curug;;
4020;1291;Cikupa;;
4021;1291;Panongan;;
4022;1291;Legok;;
4023;1291;Pagedangan;;
4024;1291;Cisauk;;
4025;1291;Sukamulya;;
4026;1291;Kelapa Dua;;
4027;1291;Sindang Jaya;;
4028;1291;Sepatan Timur;;
4029;1291;Solear;;
4030;1291;Gunung Kaler;;
4031;1291;Mekar Baru;;
4032;1292;Kramatwatu;;
4033;1292;Waringinkurung;;
4034;1292;Bojonegara;;
4035;1292;Pulo Ampel;;
4036;1292;Ciruas;;
4037;1292;Kragilan;;
4038;1292;Pontang;;
4039;1292;Tirtayasa;;
4040;1292;Tanara;;
4041;1292;Cikande;;
4042;1292;Kibin;;
4043;1292;Carenang;;
4044;1292;Binuang;;
4045;1292;Petir;;
4046;1292;Tunjung Teja;;
4047;1292;Baros;;
4048;1292;Cikeusal;;
4049;1292;Pamarayan;;
4050;1292;Kopo;;
4051;1292;Jawilan;;
4052;1292;Ciomas;;
4053;1292;Pabuaran;;
4054;1292;Padarincang;;
4055;1292;Anyar;;
4056;1292;Cinangka;;
4057;1292;Mancak;;
4058;1292;Gunung Sari;;
4059;1292;Bandung;;
4060;1292;Lebak Wangi;;
4061;1293;Tangerang;;
4062;1293;Jatiuwung;;
4063;1293;Batuceper;;
4064;1293;Benda;;
4065;1293;Cipondoh;;
4066;1293;Ciledug;;
4067;1293;Karawaci;;
4068;1293;Periuk;;
4069;1293;Cibodas;;
4070;1293;Neglasari;;
4071;1293;Pinang;;
4072;1293;Karang Tengah;;
4073;1293;Larangan;;
4074;1294;Cibeber;;
4075;1294;Cilegon;;
4076;1294;Pulomerak;;
4077;1294;Ciwandan;;
4078;1294;Jombang;;
4079;1294;Gerogol;;
4080;1294;Purwakarta;;
4081;1294;Citangkil;;
4082;1295;Serang;;
4083;1295;Kasemen;;
4084;1295;Walantaka;;
4085;1295;Curug;;
4086;1295;Cipocok Jaya;;
4087;1295;Taktakan;;
4088;1296;Serpong;;
4089;1296;Serpong Utara;;
4090;1296;Pondok Aren;;
4091;1296;Ciputat;;
4092;1296;Ciputat Timur;;
4093;1296;Pamulang;;
4094;1296;Setu;;
4095;1297;Negara;;
4096;1297;Mendoyo;;
4097;1297;Pekutatan;;
4098;1297;Melaya;;
4099;1297;Jembrana;;
4100;1298;Selemadeg;;
4101;1298;Salamadeg Timur;;
4102;1298;Salemadeg Barat;;
4103;1298;Kerambitan;;
4104;1298;Tabanan;;
4105;1298;Kediri;;
4106;1298;Marga;;
4107;1298;Penebel;;
4108;1298;Baturiti;;
4109;1298;Pupuan;;
4110;1299;Kuta;;
4111;1299;Mengwi;;
4112;1299;Abiansemal;;
4113;1299;Petang;;
4114;1299;Kuta Selatan;;
4115;1299;Kuta Utara;;
4116;1300;Sukawati;;
4117;1300;Blahbatuh;;
4118;1300;Gianyar;;
4119;1300;Tampaksiring;;
4120;1300;Ubud;;
4121;1300;Tegallalang;;
4122;1300;Payangan;;
4123;1301;Nusa Penida;;
4124;1301;Banjarangkan;;
4125;1301;Klungkung;;
4126;1301;Dawan;;
4127;1302;Susut;;
4128;1302;Bangli;;
4129;1302;Tembuku;;
4130;1302;Kintamani;;
4131;1303;Rendang;;
4132;1303;Sidemen;;
4133;1303;Manggis;;
4134;1303;Karangasem;;
4135;1303;Abang;;
4136;1303;Bebandem;;
4137;1303;Selat;;
4138;1303;Kubu;;
4139;1304;Gerokgak;;
4140;1304;Seririt;;
4141;1304;Busungbiu;;
4142;1304;Banjar;;
4143;1304;Sukasada;;
4144;1304;Buleleng;;
4145;1304;Sawan;;
4146;1304;Kubutambahan;;
4147;1304;Tejakula;;
4148;1305;Denpasar Selatan;;
4149;1305;Denpasar Timur;;
4150;1305;Denpasar Barat;;
4151;1305;Denpasar Utara;;
4152;1306;Gerung;;
4153;1306;Kediri;;
4154;1306;Narmada;;
4155;1306;Sekotong;;
4156;1306;Labuapi;;
4157;1306;Gunungsari;;
4158;1306;Lingsar;;
4159;1306;Lembar;;
4160;1306;Batu Layar;;
4161;1306;Kuripan;;
4162;1307;Praya;;
4163;1307;Jonggat;;
4164;1307;Batukliang;;
4165;1307;Pujut;;
4166;1307;Praya Barat;;
4167;1307;Praya Timur;;
4168;1307;Janapria;;
4169;1307;Pringgarata;;
4170;1307;Kopang;;
4171;1307;Praya Tengah;;
4172;1307;Praya Barat Daya;;
4173;1307;Batukliang Utara;;
4174;1308;Keruak;;
4175;1308;Sakra;;
4176;1308;Terara;;
4177;1308;Sikur;;
4178;1308;Masbagik;;
4179;1308;Sukamulia;;
4180;1308;Selong;;
4181;1308;Pringgabaya;;
4182;1308;Aikmel;;
4183;1308;Sambelia;;
4184;1308;Montong Gading;;
4185;1308;Pringgasela;;
4186;1308;Suralaga;;
4187;1308;Wanasaba;;
4188;1308;Sembalun;;
4189;1308;Suwela;;
4190;1308;Labuhan Haji;;
4191;1308;Sakra Timur;;
4192;1308;Sakra Barat;;
4193;1308;Jerowaru;;
4194;1308;Lenek;;
4195;1309;Lunyuk;;
4196;1309;Alas;;
4197;1309;Utan;;
4198;1309;Batu Lanteh;;
4199;1309;Sumbawa;;
4200;1309;Moyo Hilir;;
4201;1309;Moyo Hulu;;
4202;1309;Ropang;;
4203;1309;Lape;;
4204;1309;Plampang;;
4205;1309;Empang;;
4206;1309;Alas Barat;;
4207;1309;Labuhan Badas;;
4208;1309;Labangka;;
4209;1309;Buer;;
4210;1309;Rhee;;
4211;1309;Unter Iwes;;
4212;1309;Moyo Utara;;
4213;1309;Maronge;;
4214;1309;Tarano;;
4215;1309;Lopok;;
4216;1309;Lenangguar;;
4217;1309;Orong Telu;;
4218;1309;Lantung;;
4219;1310;Dompu;;
4220;1310;Kempo;;
4221;1310;Hu'u;;
4222;1310;Kilo;;
4223;1310;Woja;;
4224;1310;Pekat;;
4225;1310;Manggalewa;;
4226;1310;Pajo;;
4227;1311;Monta;;
4228;1311;Bolo;;
4229;1311;Woha;;
4230;1311;Belo;;
4231;1311;Wawo;;
4232;1311;Sape;;
4233;1311;Wera;;
4234;1311;Donggo;;
4235;1311;Sanggar;;
4236;1311;Ambalawi;;
4237;1311;Langgudu;;
4238;1311;Lambu;;
4239;1311;Madapangga;;
4240;1311;Tambora;;
4241;1311;Soromandi;;
4242;1311;Parado;;
4243;1311;Lambitu;;
4244;1311;Palibelo;;
4245;1312;Jereweh;;
4246;1312;Taliwang;;
4247;1312;Seteluk;;
4248;1312;Sekongkang;;
4249;1312;Brang Rea;;
4250;1312;Poto Tano;;
4251;1312;Brang Ene;;
4252;1312;Maluk;;
4253;1313;Tanjung;;
4254;1313;Gangga;;
4255;1313;Kayangan;;
4256;1313;Bayan;;
4257;1313;Pemenang;;
4258;1314;Ampenan;;
4259;1314;Mataram;;
4260;1314;Cakranegara;;
4261;1314;Sekarbela;;
4262;1314;Selaprang;;
4263;1314;Sandubaya;;
4264;1315;RasanaE Barat;;
4265;1315;RasanaE Timur;;
4266;1315;Asakota;;
4267;1315;Raba;;
4268;1315;Mpunda;;
4269;1316;Semau;;
4270;1316;Kupang Barat;;
4271;1316;Kupang Timur;;
4272;1316;Sulamu;;
4273;1316;Kupang Tengah;;
4274;1316;Amarasi;;
4275;1316;Fatuleu;;
4276;1316;Takari;;
4277;1316;Amfoang Selatan;;
4278;1316;Amfoang Utara;;
4279;1316;Nekamese;;
4280;1316;Amarasi Barat;;
4281;1316;Amarasi Selatan;;
4282;1316;Amarasi Timur;;
4283;1316;Amabi Oefeto Timur;;
4284;1316;Amfoang Barat Daya;;
4285;1316;Amfoang Barat Laut;;
4286;1316;Semau Selatan;;
4287;1316;Taebenu;;
4288;1316;Amabi Oefeto;;
4289;1316;Amfoang Timur;;
4290;1316;Fatuleu Barat;;
4291;1316;Fatuleu Tengah;;
4292;1316;Amfoang Tengah;;
4293;1317;Kota Soe;;
4294;1317;Mollo Selatan;;
4295;1317;Mollo Utara;;
4296;1317;Amanuban Timur;;
4297;1317;Amanuban Tengah;;
4298;1317;Amanuban Selatan;;
4299;1317;Amanuban Barat;;
4300;1317;Amanatun Selatan;;
4301;1317;Amanatun Utara;;
4302;1317;KI'E;;
4303;1317;Kuanfatu;;
4304;1317;Fatumnasi;;
4305;1317;Polen;;
4306;1317;Batu Putih;;
4307;1317;Boking;;
4308;1317;Toianas;;
4309;1317;Nunkolo;;
4310;1317;Oenino;;
4311;1317;Kolbano;;
4312;1317;Kot olin;;
4313;1317;Kualin;;
4314;1317;Mollo Barat;;
4315;1317;Kok Baun;;
4316;1317;Noebana;;
4317;1317;Santian;;
4318;1317;Noebeba;;
4319;1317;Kuatnana;;
4320;1317;Fautmolo;;
4321;1317;Fatukopa;;
4322;1317;Mollo Tengah;;
4323;1317;Tobu;;
4324;1317;Nunbena;;
4325;1318;Miomafo Timur;;
4326;1318;Miomafo Barat;;
4327;1318;Biboki Selatan;;
4328;1318;Noemuti;;
4329;1318;Kota Kefamenanu;;
4330;1318;Biboki Utara;;
4331;1318;Biboki Anleu;;
4332;1318;Insana;;
4333;1318;Insana Utara;;
4334;1318;Noemuti Timur;;
4335;1318;Miomaffo Tengah;;
4336;1318;Musi;;
4337;1318;Mutis;;
4338;1318;Bikomi Selatan;;
4339;1318;Bikomi Tengah;;
4340;1318;Bikomi Nilulat;;
4341;1318;Bikomi Utara;;
4342;1318;Naibenu;;
4343;1318;Insana Fafinesu;;
4344;1318;Insana Barat;;
4345;1318;Insana Tengah;;
4346;1318;Biboki Tan Pah;;
4347;1318;Biboki Moenleu;;
4348;1318;Biboki Feotleu;;
4349;1319;Lamaknen;;
4350;1319;TasifetoTimur;;
4351;1319;Raihat;;
4352;1319;Tasifeto Barat;;
4353;1319;Kakuluk Mesak;;
4354;1319;Kota Atambua;;
4355;1319;Raimanuk;;
4356;1319;Lasiolat;;
4357;1319;Lamaknen Selatan;;
4358;1319;Atambua Barat;;
4359;1319;Atambua Selatan;;
4360;1319;Nanaet Duabesi;;
4361;1320;Teluk Mutiara;;
4362;1320;Alor Barat Laut;;
4363;1320;Alor Barat Daya;;
4364;1320;Alor Selatan;;
4365;1320;Alor Timur;;
4366;1320;Pantar;;
4367;1320;Alor Tengah Utara;;
4368;1320;Alor Timur Laut;;
4369;1320;Pantar Barat;;
4370;1320;Kabola;;
4371;1320;Pulau Pura;;
4372;1320;Mataru;;
4373;1320;Pureman;;
4374;1320;Pantar Timur;;
4375;1320;Lembur;;
4376;1320;Pantar Tengah;;
4377;1320;Pantar Baru Laut;;
4378;1321;Wulanggitang;;
4379;1321;Titehena;;
4380;1321;Larantuka;;
4381;1321;Ile Mandiri;;
4382;1321;Tanjung Bunga;;
4383;1321;Solor Barat;;
4384;1321;Solor Timur;;
4385;1321;Adonara Barat;;
4386;1321;Wotan Ulumando;;
4387;1321;Adonara Timur;;
4388;1321;Kelubagolit;;
4389;1321;Witihama;;
4390;1321;Ile Boleng;;
4391;1321;Demon Pagong;;
4392;1321;Lewolema;;
4393;1321;Ile Bura;;
4394;1321;Adonara;;
4395;1321;Adonara Tengah;;
4396;1321;Solor Selatan;;
4397;1322;Paga;;
4398;1322;Mego;;
4399;1322;Lela;;
4400;1322;Nita;;
4401;1322;Alok;;
4402;1322;Palue;;
4403;1322;Nelle;;
4404;1322;Talibura;;
4405;1322;Waigete;;
4406;1322;Kewapante;;
4407;1322;Bola;;
4408;1322;Magepanda;;
4409;1322;Waiblama;;
4410;1322;Alok Barat;;
4411;1322;Alok Timur;;
4412;1322;Koting;;
