id;district_code;name;city_id;province_id
2005;32.01.13;Bojong Gede;1184;32
2006;32.01.14;Leuwiliang;1184;32
2007;32.01.15;Ciampea;1184;32
2008;32.01.16;Cibungbulang;1184;32
2009;32.01.17;Pamijahan;1184;32
2010;32.01.18;Rumpin;1184;32
2011;32.01.19;Jasinga;1184;32
2012;32.01.20;Parung Panjang;1184;32
2013;32.01.21;Nanggung;1184;32
2014;32.01.22;Cigudeg;1184;32
2015;32.01.23;Tenjo;1184;32
2016;32.01.24;Ciawi;1184;32
2017;32.01.25;Cisarua;1184;32
2018;32.01.26;Megamendung;1184;32
2019;32.01.27;Caringin;1184;32
2020;32.01.28;Cijeruk;1184;32
2021;32.01.29;Ciomas;1184;32
2022;32.01.30;Dramaga;1184;32
2023;32.01.31;Tamansari;1184;32
2024;32.01.32;Klapanunggal;1184;32
2025;32.01.33;Ciseeng;1184;32
2026;32.01.34;Ranca Bungur;1184;32
2027;32.01.35;Sukajaya;1184;32
2028;32.01.36;Tanjungsari;1184;32
2029;32.01.37;Tajurhalang;1184;32
2030;32.01.38;Cigombong;1184;32
2031;32.01.39;Leuwisadeng;1184;32
2032;32.01.40;Tenjolaya;1184;32
2033;32.02.01;Palabuhanratu;1185;32
2034;32.02.02;Simpenan;1185;32
2035;32.02.03;Cikakak;1185;32
2036;32.02.04;Bantargadung;1185;32
2037;32.02.05;Cisolok;1185;32
2038;32.02.06;Cikidang;1185;32
2039;32.02.07;Lengkong;1185;32
2040;32.02.08;Jampangtengah;1185;32
2041;32.02.09;Warungkiara;1185;32
2042;32.02.10;Cikembar;1185;32
2043;32.02.11;Cibadak;1185;32
2044;32.02.12;Nagrak;1185;32
2045;32.02.13;Parungkuda;1185;32
2046;32.02.14;Bojonggenteng;1185;32
2047;32.02.15;Parakansalak;1185;32
2048;32.02.16;Cicurug;1185;32
2049;32.02.17;Cidahu;1185;32
2050;32.02.18;Kalapanunggal;1185;32
2051;32.02.19;Kabandungan;1185;32
2052;32.02.20;Waluran;1185;32
2053;32.02.21;Jampangkulon;1185;32
2054;32.02.22;Ciemas;1185;32
2055;32.02.23;Kalibunder;1185;32
2056;32.02.24;Surade;1185;32
2057;32.02.25;Cibitung;1185;32
2058;32.02.26;Ciracap;1185;32
2059;32.02.27;Gunungguruh;1185;32
2060;32.02.28;Cicantayan;1185;32
2061;32.02.29;Cisaat;1185;32
2062;32.02.30;Kadudampit;1185;32
2063;32.02.31;Caringin;1185;32
2064;32.02.32;Sukabumi;1185;32
2065;32.02.33;Sukaraja;1185;32
2066;32.02.34;Kebonpedes;1185;32
2067;32.02.35;Cireunghas;1185;32
2068;32.02.36;Sukalarang;1185;32
2069;32.02.37;Pabuaran;1185;32
2070;32.02.38;Purabaya;1185;32
2071;32.02.39;Nyalindung;1185;32
2072;32.02.40;Gegerbitung;1185;32
2073;32.02.41;Sagaranten;1185;32
2074;32.02.42;Curugkembar;1185;32
2075;32.02.43;Cidolog;1185;32
2076;32.02.44;Cidadap;1185;32
2077;32.02.45;Tegalbuleud;1185;32
2078;32.02.46;Cimanggu;1185;32
2079;32.02.47;Ciambar;1185;32
2080;32.03.01;Cianjur;1186;32
2081;32.03.02;Warungkondang;1186;32
2082;32.03.03;Cibeber;1186;32
2083;32.03.04;Cilaku;1186;32
2084;32.03.05;Ciranjang;1186;32
2085;32.03.06;Bojongpicung;1186;32
2086;32.03.07;Karangtengah;1186;32
2087;32.03.08;Mande;1186;32
2088;32.03.09;Sukaluyu;1186;32
2089;32.03.10;Pacet;1186;32
2090;32.03.11;Cugenang;1186;32
2091;32.03.12;Cikalongkulon;1186;32
2092;32.03.13;Sukaresmi;1186;32
2093;32.03.14;Sukanagara;1186;32
2094;32.03.15;Campaka;1186;32
2095;32.03.16;Takokak;1186;32
2096;32.03.17;Kadupandak;1186;32
2097;32.03.18;Pagelaran;1186;32
2098;32.03.19;Tanggeung;1186;32
2099;32.03.20;Cibinong;1186;32
2100;32.03.21;Sindangbarang;1186;32
2101;32.03.22;Agrabinta;1186;32
2102;32.03.23;Cidaun;1186;32
2103;32.03.24;Naringgul;1186;32
2104;32.03.25;Campakamulya;1186;32
2105;32.03.26;Cikadu;1186;32
2106;32.03.27;Gekbrong;1186;32
2107;32.03.28;Cipanas;1186;32
2108;32.03.29;Cijati;1186;32
2109;32.03.30;Leles;1186;32
2110;32.03.31;Haurwangi;1186;32
2111;32.03.32;Pasirkuda;1186;32
2112;32.04.05;Cileunyi;1187;32
2113;32.04.06;Cimenyan;1187;32
2114;32.04.07;Cilengkrang;1187;32
2115;32.04.08;Bojongsoang;1187;32
2116;32.04.09;Margahayu;1187;32
2117;32.04.10;Margaasih;1187;32
2118;32.04.11;Katapang;1187;32
2119;32.04.12;Dayeuhkolot;1187;32
2120;32.04.13;Banjaran;1187;32
2121;32.04.14;Pameungpeuk;1187;32
2122;32.04.15;Pangalengan;1187;32
2123;32.04.16;Arjasari;1187;32
2124;32.04.17;Cimaung;1187;32
2125;32.04.25;Cicalengka;1187;32
2126;32.04.26;Nagreg;1187;32
2127;32.04.27;Cikancung;1187;32
2128;32.04.28;Rancaekek;1187;32
2129;32.04.29;Ciparay;1187;32
2130;32.04.30;Pacet;1187;32
2131;32.04.31;Kertasari;1187;32
2132;32.04.32;Baleendah;1187;32
2133;32.04.33;Majalaya;1187;32
2134;32.04.34;Solokanjeruk;1187;32
2135;32.04.35;Paseh;1187;32
2136;32.04.36;Ibun;1187;32
2137;32.04.37;Soreang;1187;32
2138;32.04.38;Pasirjambu;1187;32
2139;32.04.39;Ciwidey;1187;32
2140;32.04.40;Rancabali;1187;32
2141;32.04.44;Cangkuang;1187;32
2142;32.04.46;Kutawaringin;1187;32
2143;32.05.01;Garut Kota;1188;32
2144;32.05.02;Karangpawitan;1188;32
2145;32.05.03;Wanaraja;1188;32
2146;32.05.04;Tarogong Kaler;1188;32
2147;32.05.05;Tarogong Kidul;1188;32
2148;32.05.06;Banyuresmi;1188;32
2149;32.05.07;Samarang;1188;32
2150;32.05.08;Pasirwangi;1188;32
2151;32.05.09;Leles;1188;32
2152;32.05.10;Kadungora;1188;32
2153;32.05.11;Leuwigoong;1188;32
2154;32.05.12;Cibatu;1188;32
2155;32.05.13;Kersamanah;1188;32
2156;32.05.14;Malangbong;1188;32
2157;32.05.15;Sukawening;1188;32
2158;32.05.16;Karangtengah;1188;32
2159;32.05.17;Bayongbong;1188;32
2160;32.05.18;Cigedug;1188;32
2161;32.05.19;Cilawu;1188;32
2162;32.05.20;Cisurupan;1188;32
2163;32.05.21;Sukaresmi;1188;32
2164;32.05.22;Cikajang;1188;32
2165;32.05.23;Banjarwangi;1188;32
2166;32.05.24;Singajaya;1188;32
2167;32.05.25;Cihurip;1188;32
2168;32.05.26;Peundeuy;1188;32
2169;32.05.27;Pameungpeuk;1188;32
2170;32.05.28;Cisompet;1188;32
2171;32.05.29;Cibalong;1188;32
2172;32.05.30;Cikelet;1188;32
2173;32.05.31;Bungbulang;1188;32
2174;32.05.32;Mekarmukti;1188;32
2175;32.05.33;Pakenjeng;1188;32
2176;32.05.34;Pamulihan;1188;32
2177;32.05.35;Cisewu;1188;32
2178;32.05.36;Caringin;1188;32
2179;32.05.37;Talegong;1188;32
2180;32.05.38;Bl. Limbangan;1188;32
2181;32.05.39;Selaawi;1188;32
2182;32.05.40;Cibiuk;1188;32
2183;32.05.41;Pangatikan;1188;32
2184;32.05.42;Sucinaraja;1188;32
2185;32.06.01;Cipatujah;1189;32
2186;32.06.02;Karangnunggal;1189;32
2187;32.06.03;Cikalong;1189;32
2188;32.06.04;Pancatengah;1189;32
2189;32.06.05;Cikatomas;1189;32
2190;32.06.06;Cibalong;1189;32
2191;32.06.07;Parungponteng;1189;32
2192;32.06.08;Bantarkalong;1189;32
2193;32.06.09;Bojongasih;1189;32
2194;32.06.10;Culamega;1189;32
2195;32.06.11;Bojonggambir;1189;32
2196;32.06.12;Sodonghilir;1189;32
2197;32.06.13;Taraju;1189;32
2198;32.06.14;Salawu;1189;32
2199;32.06.15;Puspahiang;1189;32
2200;32.06.16;Tanjungjaya;1189;32
2201;32.06.17;Sukaraja;1189;32
2202;32.06.18;Salopa;1189;32
2203;32.06.19;Jatiwaras;1189;32
2204;32.06.20;Cineam;1189;32
2205;32.06.21;Karang Jaya;1189;32
2206;32.06.22;Manonjaya;1189;32
2207;32.06.23;Gunung Tanjung;1189;32
2208;32.06.24;Singaparna;1189;32
2209;32.06.25;Mangunreja;1189;32
2210;32.06.26;Sukarame;1189;32
2211;32.06.27;Cigalontang;1189;32
2212;32.06.28;Leuwisari;1189;32
2213;32.06.29;Padakembang;1189;32
2214;32.06.30;Sariwangi;1189;32
2215;32.06.31;Sukaratu;1189;32
2216;32.06.32;Cisayong;1189;32
2217;32.06.33;Sukahening;1189;32
2218;32.06.34;Rajapolah;1189;32
2219;32.06.35;Jamanis;1189;32
2220;32.06.36;Ciawi;1189;32
2221;32.06.37;Kadipaten;1189;32
2222;32.06.38;Pagerageung;1189;32
2223;32.06.39;Sukaresik;1189;32
2224;32.07.01;Ciamis;1190;32
2225;32.07.02;Cikoneng;1190;32
2226;32.07.03;Cijeungjing;1190;32
2227;32.07.04;Sadananya;1190;32
2228;32.07.05;Cidolog;1190;32
2229;32.07.06;Cihaurbeuti;1190;32
2230;32.07.07;Panumbangan;1190;32
2231;32.07.08;Panjalu;1190;32
2232;32.07.09;Kawali;1190;32
2233;32.07.10;Panawangan;1190;32
2234;32.07.11;Cipaku;1190;32
2235;32.07.12;Jatinagara;1190;32
2236;32.07.13;Rajadesa;1190;32
2237;32.07.14;Sukadana;1190;32
2238;32.07.15;Rancah;1190;32
2239;32.07.16;Tambaksari;1190;32
2240;32.07.17;Lakbok;1190;32
2241;32.07.18;Banjarsari;1190;32
2242;32.07.19;Pamarican;1190;32
2243;32.07.29;Cimaragas;1190;32
2244;32.07.30;Cisaga;1190;32
2245;32.07.31;Sindangkasih;1190;32
2246;32.07.32;Baregbeg;1190;32
2247;32.07.33;Sukamantri;1190;32
2248;32.07.34;Lumbung;1190;32
2249;32.07.35;Purwadadi;1190;32
2250;32.07.37;Banjaranyar;1190;32
2251;32.08.01;Kadugede;1191;32
2252;32.08.02;Ciniru;1191;32
2253;32.08.03;Subang;1191;32
2254;32.08.04;Ciwaru;1191;32
2255;32.08.05;Cibingbin;1191;32
2256;32.08.06;Luragung;1191;32
2257;32.08.07;Lebakwangi;1191;32
2258;32.08.08;Garawangi;1191;32
2259;32.08.09;Kuningan;1191;32
2260;32.08.10;Ciawigebang;1191;32
2261;32.08.11;Cidahu;1191;32
2262;32.08.12;Jalaksana;1191;32
2263;32.08.13;Cilimus;1191;32
2264;32.08.14;Mandirancan;1191;32
2265;32.08.15;Selajambe;1191;32
2266;32.08.16;Kramatmulya;1191;32
2267;32.08.17;Darma;1191;32
2268;32.08.18;Cigugur;1191;32
2269;32.08.19;Pasawahan;1191;32
2270;32.08.20;Nusaherang;1191;32
2271;32.08.21;Cipicung;1191;32
2272;32.08.22;Pancalang;1191;32
2273;32.08.23;Japara;1191;32
2274;32.08.24;Cimahi;1191;32
2275;32.08.25;Cilebak;1191;32
2276;32.08.26;Hantara;1191;32
2277;32.08.27;Kalimanggis;1191;32
2278;32.08.28;Cibeureum;1191;32
2279;32.08.29;Karang Kancana;1191;32
2280;32.08.30;Maleber;1191;32
2281;32.08.31;Sindang Agung;1191;32
2282;32.08.32;Cigandamekar;1191;32
2283;32.09.01;Waled;1192;32
2284;32.09.02;Ciledug;1192;32
2285;32.09.03;Losari;1192;32
2286;32.09.04;Pabedilan;1192;32
2287;32.09.05;Babakan;1192;32
2288;32.09.06;Karangsembung;1192;32
2289;32.09.07;Lemahabang;1192;32
2290;32.09.08;Susukan Lebak;1192;32
2291;32.09.09;Sedong;1192;32
2292;32.09.10;Astanajapura;1192;32
2293;32.09.11;Pangenan;1192;32
2294;32.09.12;Mundu;1192;32
2295;32.09.13;Beber;1192;32
2296;32.09.14;Talun;1192;32
2297;32.09.15;Sumber;1192;32
2298;32.09.16;Dukupuntang;1192;32
2299;32.09.17;Palimanan;1192;32
2300;32.09.18;Plumbon;1192;32
2301;32.09.19;Weru;1192;32
2302;32.09.20;Kedawung;1192;32
2303;32.09.21;Gunung Jati;1192;32
2304;32.09.22;Kapetakan;1192;32
2305;32.09.23;Klangenan;1192;32
2306;32.09.24;Arjawinangun;1192;32
2307;32.09.25;Panguragan;1192;32
2308;32.09.26;Ciwaringin;1192;32
2309;32.09.27;Susukan;1192;32
2310;32.09.28;Gegesik;1192;32
2311;32.09.29;Kaliwedi;1192;32
2312;32.09.30;Gebang;1192;32
2313;32.09.31;Depok;1192;32
2314;32.09.32;Pasaleman;1192;32
2315;32.09.33;Pabuaran;1192;32
2316;32.09.34;Karangwareng;1192;32
2317;32.09.35;Tengah Tani;1192;32
2318;32.09.36;Plered;1192;32
2319;32.09.37;Gempol;1192;32
2320;32.09.38;Greged;1192;32
2321;32.09.39;Suranenggala;1192;32
2322;32.09.40;Jamblang;1192;32
2323;32.10.01;Lemahsugih;1193;32
2324;32.10.02;Bantarujeg;1193;32
2325;32.10.03;Cikijing;1193;32
2326;32.10.04;Talaga;1193;32
2327;32.10.05;Argapura;1193;32
2328;32.10.06;Maja;1193;32
2329;32.10.07;Majalengka;1193;32
2330;32.10.08;Sukahaji;1193;32
2331;32.10.09;Rajagaluh;1193;32
2332;32.10.10;Leuwimunding;1193;32
2333;32.10.11;Jatiwangi;1193;32
2334;32.10.12;Dawuan;1193;32
2335;32.10.13;Kadipaten;1193;32
2336;32.10.14;Kertajati;1193;32
2337;32.10.15;Jatitujuh;1193;32
2338;32.10.16;Ligung;1193;32
2339;32.10.17;Sumberjaya;1193;32
2340;32.10.18;Panyingkiran;1193;32
2341;32.10.19;Palasah;1193;32
2342;32.10.20;Cigasong;1193;32
2343;32.10.21;Sindangwangi;1193;32
2344;32.10.22;Banjaran;1193;32
2345;32.10.23;Cingambul;1193;32
2346;32.10.24;Kasokandel;1193;32
2347;32.10.25;Sindang;1193;32
2348;32.10.26;Malausma;1193;32
2349;32.11.01;Wado;1194;32
2350;32.11.02;Jatinunggal;1194;32
2351;32.11.03;Darmaraja;1194;32
2352;32.11.04;Cibugel;1194;32
2353;32.11.05;Cisitu;1194;32
2354;32.11.06;Situraja;1194;32
2355;32.11.07;Conggeang;1194;32
2356;32.11.08;Paseh;1194;32
2357;32.11.09;Surian;1194;32
2358;32.11.10;Buahdua;1194;32
2359;32.11.11;Tanjungsari;1194;32
2360;32.11.12;Sukasari;1194;32
2361;32.11.13;Pamulihan;1194;32
2362;32.11.14;Cimanggung;1194;32
2363;32.11.15;Jatinangor;1194;32
2364;32.11.16;Rancakalong;1194;32
2365;32.11.17;Sumedang Selatan;1194;32
2366;32.11.18;Sumedang Utara;1194;32
2367;32.11.19;Ganeas;1194;32
2368;32.11.20;Tanjungkerta;1194;32
2369;32.11.21;Tanjungmedar;1194;32
2370;32.11.22;Cimalaka;1194;32
2371;32.11.23;Cisarua;1194;32
2372;32.11.24;Tomo;1194;32
2373;32.11.25;Ujungjaya;1194;32
2374;32.11.26;Jatigede;1194;32
2375;32.12.01;Haurgeulis;1195;32
2376;32.12.02;Kroya;1195;32
2377;32.12.03;Gabuswetan;1195;32
2378;32.12.04;Cikedung;1195;32
2379;32.12.05;Lelea;1195;32
2380;32.12.06;Bangodua;1195;32
2381;32.12.07;Widasari;1195;32
2382;32.12.08;Kertasemaya;1195;32
2383;32.12.09;Krangkeng;1195;32
2384;32.12.10;Karangampel;1195;32
2385;32.12.11;Juntinyuat;1195;32
2386;32.12.12;Sliyeg;1195;32
2387;32.12.13;Jatibarang;1195;32
2388;32.12.14;Balongan;1195;32
2389;32.12.15;Indramayu;1195;32
2390;32.12.16;Sindang;1195;32
2391;32.12.17;Cantigi;1195;32
2392;32.12.18;Lohbener;1195;32
2393;32.12.19;Arahan;1195;32
2394;32.12.20;Losarang;1195;32
2395;32.12.21;Kandanghaur;1195;32
2396;32.12.22;Bongas;1195;32
2397;32.12.23;Anjatan;1195;32
2398;32.12.24;Sukra;1195;32
2399;32.12.25;Gantar;1195;32
2400;32.12.26;Trisi;1195;32
2401;32.12.27;Sukagumiwang;1195;32
2402;32.12.28;Kedokan Bunder;1195;32
2403;32.12.29;Pasekan;1195;32
2404;32.12.30;Tukdana;1195;32
2405;32.12.31;Patrol;1195;32
2406;32.13.01;Sagalaherang;1196;32
2407;32.13.02;Cisalak;1196;32
2408;32.13.03;Subang;1196;32
2409;32.13.04;Kalijati;1196;32
2410;32.13.05;Pabuaran;1196;32
2411;32.13.06;Purwadadi;1196;32
2412;32.13.07;Pagaden;1196;32
2413;32.13.08;Binong;1196;32
2414;32.13.09;Ciasem;1196;32
2415;32.13.10;Pusakanagara;1196;32
2416;32.13.11;Pamanukan;1196;32
2417;32.13.12;Jalancagak;1196;32
2418;32.13.13;Blanakan;1196;32
2419;32.13.14;Tanjungsiang;1196;32
2420;32.13.15;Compreng;1196;32
2421;32.13.16;Patokbeusi;1196;32
2422;32.13.17;Cibogo;1196;32
2423;32.13.18;Cipunagara;1196;32
2424;32.13.19;Cijambe;1196;32
2425;32.13.20;Cipeundeuy;1196;32
2426;32.13.21;Legonkulon;1196;32
2427;32.13.22;Cikaum;1196;32
2428;32.13.23;Serangpanjang;1196;32
2429;32.13.24;Sukasari;1196;32
2430;32.13.25;Tambakdahan;1196;32
2431;32.13.26;Kasomalang;1196;32
2432;32.13.27;Dawuan;1196;32
2433;32.13.28;Pagaden Barat;1196;32
2434;32.13.29;Ciater;1196;32
2435;32.13.30;Pusakajaya;1196;32
2436;32.14.01;Purwakarta;1197;32
2437;32.14.02;Campaka;1197;32
2438;32.14.03;Jatiluhur;1197;32
2439;32.14.04;Plered;1197;32
2440;32.14.05;Sukatani;1197;32
2441;32.14.06;Darangdan;1197;32
2442;32.14.07;Maniis;1197;32
2443;32.14.08;Tegalwaru;1197;32
2444;32.14.09;Wanayasa;1197;32
2445;32.14.10;Pasawahan;1197;32
2446;32.14.11;Bojong;1197;32
2447;32.14.12;Babakancikao;1197;32
2448;32.14.13;Bungursari;1197;32
2449;32.14.14;Cibatu;1197;32
2450;32.14.15;Sukasari;1197;32
2451;32.14.16;Pondoksalam;1197;32
2452;32.14.17;Kiarapedes;1197;32
2453;32.15.01;Karawang Barat;1198;32
2454;32.15.02;Pangkalan;1198;32
2455;32.15.03;Telukjambe Timur;1198;32
2456;32.15.04;Ciampel;1198;32
2457;32.15.05;Klari;1198;32
2458;32.15.06;Rengasdengklok;1198;32
2459;32.15.07;Kutawaluya;1198;32
2460;32.15.08;Batujaya;1198;32
2461;32.15.09;Tirtajaya;1198;32
2462;32.15.10;Pedes;1198;32
2463;32.15.11;Cibuaya;1198;32
2464;32.15.12;Pakisjaya;1198;32
2465;32.15.13;Cikampek;1198;32
2466;32.15.14;Jatisari;1198;32
2467;32.15.15;Cilamaya Wetan;1198;32
2468;32.15.16;Tirtamulya;1198;32
2469;32.15.17;Telagasari;1198;32
2470;32.15.18;Rawamerta;1198;32
2471;32.15.19;Lemahabang;1198;32
2472;32.15.20;Tempuran;1198;32
2473;32.15.21;Majalaya;1198;32
2474;32.15.22;Jayakerta;1198;32
2475;32.15.23;Cilamaya Kulon;1198;32
2476;32.15.24;Banyusari;1198;32
2477;32.15.25;Kota Baru;1198;32
2478;32.15.26;Karawang Timur;1198;32
2479;32.15.27;Telukjambe Barat;1198;32
2480;32.15.28;Tegalwaru;1198;32
2481;32.15.29;Purwasari;1198;32
2482;32.15.30;Cilebar;1198;32
2483;32.16.01;Tarumajaya;1199;32
2484;32.16.02;Babelan;1199;32
2485;32.16.03;Sukawangi;1199;32
2486;32.16.04;Tambelang;1199;32
2487;32.16.05;Tambun Utara;1199;32
2488;32.16.06;Tambun Selatan;1199;32
2489;32.16.07;Cibitung;1199;32
2490;32.16.08;Cikarang Barat;1199;32
2491;32.16.09;Cikarang Utara;1199;32
2492;32.16.10;Karang Bahagia;1199;32
2493;32.16.11;Cikarang Timur;1199;32
2494;32.16.12;Kedung Waringin;1199;32
2495;32.16.13;Pebayuran;1199;32
2496;32.16.14;Sukakarya;1199;32
2497;32.16.15;Sukatani;1199;32
2498;32.16.16;Cabangbungin;1199;32
2499;32.16.17;Muaragembong;1199;32
2500;32.16.18;Setu;1199;32
2501;32.16.19;Cikarang Selatan;1199;32
2502;32.16.20;Cikarang Pusat;1199;32
2503;32.16.21;Serang Baru;1199;32
2504;32.16.22;Cibarusah;1199;32
2505;32.16.23;Bojongmangu;1199;32
2506;32.17.01;Lembang;1200;32
2507;32.17.02;Parongpong;1200;32
2508;32.17.03;Cisarua;1200;32
2509;32.17.04;Cikalongwetan;1200;32
2510;32.17.05;Cipeundeuy;1200;32
2511;32.17.06;Ngamprah;1200;32
2512;32.17.07;Cipatat;1200;32
2513;32.17.08;Padalarang;1200;32
2514;32.17.09;Batujajar;1200;32
2515;32.17.10;Cihampelas;1200;32
2516;32.17.11;Cililin;1200;32
2517;32.17.12;Cipongkor;1200;32
2518;32.17.13;Rongga;1200;32
2519;32.17.14;Sindangkerta;1200;32
2520;32.17.15;Gununghalu;1200;32
2521;32.17.16;Saguling;1200;32
2522;32.18.01;Parigi;1201;32
2523;32.18.02;Cijulang;1201;32
2524;32.18.03;Cimerak;1201;32
2525;32.18.04;Cigugur;1201;32
2526;32.18.05;Langkaplancar;1201;32
2527;32.18.06;Mangunjaya;1201;32
2528;32.18.07;Padaherang;1201;32
2529;32.18.08;Kalipucang;1201;32
2530;32.18.09;Pangandaran;1201;32
2531;32.18.10;Sidamulih;1201;32
2532;32.71.01;Bogor Selatan;1202;32
2533;32.71.02;Bogor Timur;1202;32
2534;32.71.03;Bogor Tengah;1202;32
2535;32.71.04;Bogor Barat;1202;32
2536;32.71.05;Bogor Utara;1202;32
2537;32.71.06;Tanah Sareal;1202;32
2538;32.72.01;Gunungpuyuh;1203;32
2539;32.72.02;Cikole;1203;32
2540;32.72.03;Citamiang;1203;32
2541;32.72.04;Warudoyong;1203;32
2542;32.72.05;Baros;1203;32
2543;32.72.06;Lembursitu;1203;32
2544;32.72.07;Cibeureum;1203;32
2545;32.73.01;Sukasari;1204;32
2546;32.73.02;Coblong;1204;32
2547;32.73.03;Babakan Ciparay;1204;32
2548;32.73.04;Bojongloa Kaler;1204;32
2549;32.73.05;Andir;1204;32
2550;32.73.06;Cicendo;1204;32
2551;32.73.07;Sukajadi;1204;32
2552;32.73.08;Cidadap;1204;32
2553;32.73.09;Bandung Wetan;1204;32
2554;32.73.10;Astana Anyar;1204;32
2555;32.73.11;Regol;1204;32
2556;32.73.12;Batununggal;1204;32
2557;32.73.13;Lengkong;1204;32
2558;32.73.14;Cibeunying Kidul;1204;32
2559;32.73.15;Bandung Kulon;1204;32
2560;32.73.16;Kiaracondong;1204;32
2561;32.73.17;Bojongloa Kidul;1204;32
2562;32.73.18;Cibeunying Kaler;1204;32
2563;32.73.19;Sumur Bandung;1204;32
2564;32.73.20;Antapani;1204;32
2565;32.73.21;Bandung Kidul;1204;32
2566;32.73.22;Buahbatu;1204;32
2567;32.73.23;Rancasari;1204;32
2568;32.73.24;Arcamanik;1204;32
2569;32.73.25;Cibiru;1204;32
2570;32.73.26;Ujungberung;1204;32
2571;32.73.27;Gedebage;1204;32
2572;32.73.28;Panyileukan;1204;32
2573;32.73.29;Cinambo;1204;32
2574;32.73.30;Mandalajati;1204;32
2575;32.74.01;Kejaksan;1205;32
2576;32.74.02;Lemah Wungkuk;1205;32
2577;32.74.03;Harjamukti;1205;32
2578;32.74.04;Pekalipan;1205;32
2579;32.74.05;Kesambi;1205;32
2580;32.75.01;Bekasi Timur;1206;32
2581;32.75.02;Bekasi Barat;1206;32
2582;32.75.03;Bekasi Utara;1206;32
2583;32.75.04;Bekasi Selatan;1206;32
2584;32.75.05;Rawalumbu;1206;32
2585;32.75.06;Medansatria;1206;32
2586;32.75.07;Bantargebang;1206;32
2587;32.75.08;Pondokgede;1206;32
2588;32.75.09;Jatiasih;1206;32
2589;32.75.10;Jatisampurna;1206;32
2590;32.75.11;Mustikajaya;1206;32
2591;32.75.12;Pondokmelati;1206;32
2592;32.76.01;Pancoran Mas;1207;32
2593;32.76.02;Cimanggis;1207;32
2594;32.76.03;Sawangan;1207;32
2595;32.76.04;Limo;1207;32
2596;32.76.05;Sukmajaya;1207;32
2597;32.76.06;Beji;1207;32
2598;32.76.07;Cipayung;1207;32
2599;32.76.08;Cilodong;1207;32
2600;32.76.09;Cinere;1207;32
2601;32.76.10;Tapos;1207;32
2602;32.76.11;Bojongsari;1207;32
2603;32.77.01;Cimahi Selatan;1208;32
2604;32.77.02;Cimahi Tengah;1208;32
2605;32.77.03;Cimahi Utara;1208;32
2606;32.78.01;Cihideung;1209;32
2607;32.78.02;Cipedes;1209;32
2608;32.78.03;Tawang;1209;32
2609;32.78.04;Indihiang;1209;32
2610;32.78.05;Kawalu;1209;32
2611;32.78.06;Cibeureum;1209;32
2612;32.78.07;Tamansari;1209;32
2613;32.78.08;Mangkubumi;1209;32
2614;32.78.09;Bungursari;1209;32
2615;32.78.10;Purbaratu;1209;32
2616;32.79.01;Banjar;1210;32
2617;32.79.02;Pataruman;1210;32
2618;32.79.03;Purwaharja;1210;32
2619;32.79.04;Langensari;1210;32
2620;33.01.01;Kedungreja;1211;33
2621;33.01.02;Kesugihan;1211;33
2622;33.01.03;Adipala;1211;33
2623;33.01.04;Binangun;1211;33
2624;33.01.05;Nusawungu;1211;33
2625;33.01.06;Kroya;1211;33
2626;33.01.07;Maos;1211;33
2627;33.01.08;Jeruklegi;1211;33
2628;33.01.09;Kawunganten;1211;33
2629;33.01.10;Gandrungmangu;1211;33
2630;33.01.11;Sidareja;1211;33
2631;33.01.12;Karangpucung;1211;33
2632;33.01.13;Cimanggu;1211;33
2633;33.01.14;Majenang;1211;33
2634;33.01.15;Wanareja;1211;33
2635;33.01.16;Dayeuhluhur;1211;33
2636;33.01.17;Sampang;1211;33
2637;33.01.18;Cipari;1211;33
2638;33.01.19;Patimuan;1211;33
2639;33.01.20;Bantarsari;1211;33
2640;33.01.21;Cilacap Selatan;1211;33
2641;33.01.22;Cilacap Tengah;1211;33
2642;33.01.23;Cilacap Utara;1211;33
2643;33.01.24;Kampung Laut;1211;33
2644;33.02.01;Lumbir;1212;33
2645;33.02.02;Wangon;1212;33
2646;33.02.03;Jatilawang;1212;33
2647;33.02.04;Rawalo;1212;33
2648;33.02.05;Kebasen;1212;33
2649;33.02.06;Kemranjen;1212;33
2650;33.02.07;Sumpiuh;1212;33
2651;33.02.08;Tambak;1212;33
2652;33.02.09;Somagede;1212;33
2653;33.02.10;Kalibagor;1212;33
2654;33.02.11;Banyumas;1212;33
2655;33.02.12;Patikraja;1212;33
2656;33.02.13;Purwojati;1212;33
2657;33.02.14;Ajibarang;1212;33
2658;33.02.15;Gumelar;1212;33
2659;33.02.16;Pekuncen;1212;33
2660;33.02.17;Cilongok;1212;33
2661;33.02.18;Karanglewas;1212;33
2662;33.02.19;Sokaraja;1212;33
2663;33.02.20;Kembaran;1212;33
2664;33.02.21;Sumbang;1212;33
2665;33.02.22;Baturraden;1212;33
2666;33.02.23;Kedungbanteng;1212;33
2667;33.02.24;Purwokerto Selatan;1212;33
2668;33.02.25;Purwokerto Barat;1212;33
2669;33.02.26;Purwokerto Timur;1212;33
2670;33.02.27;Purwokerto Utara;1212;33
2671;33.03.01;Kemangkon;1213;33
2672;33.03.02;Bukateja;1213;33
2673;33.03.03;Kejobong;1213;33
2674;33.03.04;Kaligondang;1213;33
2675;33.03.05;Purbalingga;1213;33
2676;33.03.06;Kalimanah;1213;33
2677;33.03.07;Kutasari;1213;33
